MAG06_33_3	1117943.SFHH103_00806	90.9	496	45	0	1	496	1	496	2.2e-264	916.4
MAG06_33_3	394.NGR_c08750	90.5	496	47	0	1	496	1	496	5.4e-263	911.8
MAG06_33_3	366394.Smed_0727	89.5	496	52	0	1	496	1	496	7.2e-260	901.4
MAG06_33_4	266834.SMc00553	100.0	246	0	0	1	246	1	246	1.8e-134	483.8
MAG06_34_1	394.NGR_c22030	92.5	134	10	0	1	134	1	134	1.8e-64	250.4
MAG06_34_1	1117943.SFHH103_02097	91.8	134	11	0	1	134	1	134	4.0e-64	249.2
MAG06_34_1	347834.RHE_CH03745	90.3	134	13	0	1	134	8	141	1.3e-62	244.2
MAG06_34_2	491916.RHECIAT_CH0001151	88.9	63	7	0	1	63	1	63	1.8e-22	109.8
MAG06_34_3	765698.Mesci_2051	86.6	305	41	0	1	305	1	305	7.1e-149	531.9
MAG06_34_4	765698.Mesci_2052	91.1	45	4	0	1	45	306	350	1.1e-14	83.6
MAG06_35_1	627192.SLG_10410	53.6	276	124	2	1	272	427	702	2.7e-78	297.4
MAG06_35_2	394.NGR_c30410	73.0	348	93	1	26	372	32	379	3.8e-144	516.5
MAG06_35_2	1117943.SFHH103_03046	71.3	342	98	0	31	372	38	379	6.8e-141	505.8
MAG06_36_1	768066.HELO_3558	41.4	58	33	1	13	70	10	66	5.0e-05	52.0
MAG06_36_1	876044.IMCC3088_196	42.6	61	34	1	11	70	8	68	1.1e-04	50.8
MAG06_36_1	290398.Csal_1731	39.7	58	34	1	13	70	10	66	1.1e-04	50.8
MAG06_36_1	701176.VIBRN418_06281	38.7	62	37	1	9	70	6	66	1.1e-04	50.8
MAG06_36_2	583355.Caka_0453	30.7	137	90	3	25	158	23	157	4.3e-10	70.1
MAG06_36_2	288000.BBta_0129	32.6	138	82	4	23	153	35	168	7.3e-10	69.3
MAG06_36_2	293826.Amet_0551	30.9	139	90	2	20	154	15	151	7.3e-10	69.3
MAG06_36_2	1114970.PSF113_2350	32.2	115	77	1	27	140	23	137	9.5e-10	68.9
MAG06_36_3	439375.Oant_3902	33.3	321	212	2	1	320	1	320	1.4e-49	202.2
MAG06_36_3	641118.OINT_2001003	33.0	321	213	2	1	320	24	343	1.8e-49	201.8
MAG06_36_3	66692.ABC0439	31.7	328	217	3	1	323	7	332	7.5e-48	196.4
MAG06_36_4	491916.RHECIAT_CH0001874	92.0	814	65	0	7	820	3	816	0.0e+00	1530.8
MAG06_36_4	347834.RHE_CH01782	91.8	814	67	0	7	820	3	816	0.0e+00	1528.5
MAG06_36_4	395492.Rleg2_1452	91.6	814	68	0	7	820	3	816	0.0e+00	1523.8
MAG06_36_4	216596.RL1991	91.0	814	73	0	7	820	3	816	0.0e+00	1517.7
MAG06_36_4	311403.Arad_8704	89.4	814	86	0	7	820	3	816	0.0e+00	1486.5
MAG06_36_5	491916.RHECIAT_CH0001873	88.0	108	13	0	3	110	1	108	2.1e-50	203.4
MAG06_36_5	347834.RHE_CH01781	87.0	108	14	0	3	110	1	108	8.1e-50	201.4
MAG06_36_5	216596.RL1990	84.5	110	17	0	1	110	1	110	6.9e-49	198.4
MAG06_36_6	491916.RHECIAT_CH0001872	78.3	780	169	0	1	780	1	780	0.0e+00	1248.4
MAG06_36_6	347834.RHE_CH01780	77.9	780	172	0	1	780	1	780	0.0e+00	1240.3
MAG06_36_6	216596.RL1989	76.9	780	180	0	1	780	1	780	0.0e+00	1234.6
MAG06_36_6	395492.Rleg2_1450	77.3	780	177	0	1	780	1	780	0.0e+00	1230.7
MAG06_36_6	311403.Arad_8702	76.0	780	187	0	1	780	1	780	0.0e+00	1225.7
MAG06_37_1	266834.SMc04291	98.9	442	5	0	1	442	1	442	1.1e-256	890.6
MAG06_37_2	266834.SMc04289	100.0	379	0	0	1	379	1	379	4.0e-218	762.3
MAG06_37_3	266834.SMc04287	98.2	110	2	0	2	111	1	110	1.4e-55	220.7
MAG06_38_1	266834.SMc04400	97.5	122	3	0	1	122	212	333	1.5e-60	237.3
MAG06_38_2	266834.SMc04399	99.6	540	2	0	1	540	1	540	1.6e-308	1063.1
MAG06_38_3	266834.SMc04398	96.8	31	1	0	1	31	1	31	9.5e-09	63.2
MAG06_39_1	266834.SMc01138	100.0	175	0	0	1	175	96	270	9.3e-93	344.7
MAG06_39_1	394.NGR_c00180	97.7	175	4	0	1	175	101	275	5.1e-91	339.0
MAG06_39_2	266834.SMc01139	99.2	514	4	0	1	514	1	514	2.9e-288	995.7
MAG06_39_3	266834.SMc01140	100.0	190	0	0	1	190	1	190	1.7e-103	380.6
MAG06_39_3	366394.Smed_0014	98.9	190	2	0	1	190	1	190	8.2e-103	378.3
MAG06_39_4	266834.SMc01141	100.0	154	0	0	1	154	1	154	5.7e-78	295.4
MAG06_39_4	366394.Smed_0013	98.1	154	3	0	1	154	1	154	1.1e-76	291.2
MAG06_39_5	266834.SMc01142	99.5	208	1	0	1	208	1	208	1.5e-110	404.1
MAG06_39_6	266834.SMc01143	100.0	359	0	0	1	359	1	359	7.0e-196	688.3
MAG06_39_6	366394.Smed_0011	97.8	359	8	0	1	359	1	359	3.0e-191	672.9
MAG06_39_7	266834.SMc01144	100.0	239	0	0	1	239	1	239	2.8e-132	476.5
MAG06_39_7	366394.Smed_0010	95.4	239	11	0	1	239	1	239	2.4e-128	463.4
MAG06_39_8	266834.SMc01145	97.2	107	3	0	1	107	1	107	1.1e-54	217.6
MAG06_40_1	266834.SMc02804	100.0	491	0	0	1	491	386	876	2.8e-288	995.7
MAG06_40_2	266834.SMc02803	99.4	181	1	0	1	181	1	181	6.6e-94	348.6
MAG06_40_3	266834.SMc02802	100.0	343	0	0	1	343	1	343	1.1e-185	654.4
MAG06_40_4	266834.SMc02801	100.0	296	0	0	1	296	1	296	5.4e-162	575.5
MAG06_40_5	266834.SMc02800	99.6	264	1	0	1	264	1	264	4.3e-142	509.2
MAG06_40_5	366394.Smed_3202	95.8	264	11	0	1	264	1	264	1.1e-137	494.6
MAG06_40_6	266834.SMc02799	99.5	213	1	0	1	213	1	213	1.5e-116	424.1
MAG06_40_7	366394.Smed_3204	89.1	623	68	0	1	623	1	623	0.0e+00	1114.8
MAG06_40_7	1117943.SFHH103_03494	86.8	623	82	0	1	623	1	623	0.0e+00	1090.9
MAG06_40_8	266834.SMc02797	99.5	439	2	0	1	439	1	439	1.0e-241	840.9
MAG06_41_1	266834.SMc02136	97.4	270	7	0	2	271	61	330	1.2e-147	527.7
MAG06_41_2	266834.SMc02135	100.0	130	0	0	1	130	1	130	1.9e-71	273.5
MAG06_41_2	366394.Smed_0130	96.9	130	4	0	1	130	1	130	4.1e-69	265.8
MAG06_41_3	266834.SMc02134	100.0	203	0	0	1	203	1	203	1.5e-107	394.0
MAG06_41_4	266834.SMc02217	100.0	205	0	0	1	205	190	394	8.0e-112	408.3
MAG06_41_4	366394.Smed_0133	94.1	205	12	0	1	205	190	394	3.1e-108	396.4
MAG06_42_2	176299.Atu0270	77.0	396	90	1	1	396	1	395	9.1e-181	638.3
MAG06_42_2	861208.AGROH133_03378	76.8	396	91	1	1	396	1	395	2.0e-180	637.1
MAG06_42_2	1050720.Agau_C101428	76.5	396	92	1	1	396	1	395	3.5e-180	636.3
MAG06_42_2	439375.Oant_3761	75.3	396	98	0	1	396	1	396	1.3e-179	634.4
MAG06_42_2	641118.OINT_2000848	73.5	396	105	0	1	396	5	400	6.8e-176	622.1
MAG06_42_3	536019.Mesop_2858	51.6	223	105	1	1	220	16	238	3.9e-56	223.4
MAG06_42_3	176299.Atu0271	53.0	217	102	0	4	220	18	234	6.7e-56	222.6
MAG06_42_3	861208.AGROH133_03379	52.5	217	103	0	4	220	18	234	3.3e-55	220.3
MAG06_42_3	1050720.Agau_C101430	52.1	217	104	0	4	220	18	234	5.7e-55	219.5
MAG06_42_3	266835.mll7378	51.6	217	105	0	4	220	7	223	9.7e-55	218.8
MAG06_43_1	266834.SMc00965	100.0	265	0	0	1	265	234	498	2.6e-147	526.6
MAG06_43_2	266834.SMc00966	99.7	314	1	0	1	314	1	314	7.0e-171	605.1
MAG06_43_3	266834.SMc01776	100.0	39	0	0	1	39	129	167	6.0e-16	87.4
MAG06_44_1	311403.Arad_0255	78.5	331	71	0	1	331	337	667	4.5e-165	585.9
MAG06_44_1	311402.Avi_6215	81.4	328	61	0	1	328	337	664	8.5e-164	581.6
MAG06_44_1	190650.CC_1772	79.8	327	66	0	1	327	335	661	3.6e-162	576.2
MAG06_44_1	176299.Atu0141	77.9	330	73	0	1	330	337	666	1.4e-161	574.3
MAG06_44_1	316058.RPB_0241	77.7	328	73	0	1	328	337	664	1.4e-161	574.3
MAG06_44_1	460265.Mnod_4777	79.9	328	66	0	1	328	337	664	1.8e-161	573.9
MAG06_44_1	272630.MexAM1_META1p4733	78.9	331	70	0	1	331	337	667	2.3e-161	573.5
MAG06_44_1	419610.Mext_4336	78.9	331	70	0	1	331	337	667	2.3e-161	573.5
MAG06_44_1	441620.Mpop_4853	78.5	331	71	0	1	331	337	667	8.8e-161	571.6
MAG06_44_1	1050720.Agau_C101231	78.2	330	72	0	1	330	337	666	1.5e-160	570.9
MAG06_44_1	114615.BRADO1720	77.5	329	74	0	1	329	337	665	3.4e-160	569.7
MAG06_44_1	861208.AGROH133_03046	78.2	330	72	0	1	330	337	666	4.4e-160	569.3
MAG06_44_1	316057.RPD_0596	76.6	329	77	0	1	329	337	665	5.7e-160	568.9
MAG06_44_2	311403.Arad_0254	80.5	205	40	0	6	210	5	209	2.6e-94	350.1
MAG06_44_3	311403.Arad_0252	72.2	133	37	0	1	133	1	133	8.2e-49	198.4
MAG06_44_4	426355.Mrad2831_1735	60.5	233	91	1	9	241	19	250	4.1e-76	290.0
MAG06_44_4	311403.Arad_0251	57.3	246	105	0	6	251	31	276	1.3e-74	285.0
MAG06_44_4	717785.HYPMC_4733	57.0	237	102	0	9	245	33	269	1.4e-73	281.6
MAG06_44_5	311403.Arad_10015	67.0	179	49	3	1	176	1	172	5.2e-59	232.6
MAG06_44_5	176299.Atu4026	64.4	177	60	2	1	176	1	175	2.2e-57	227.3
MAG06_44_6	395492.Rleg2_2684	62.3	183	68	1	1	183	16	197	7.5e-61	238.8
MAG06_44_6	536019.Mesop_3331	64.3	182	64	1	3	184	18	198	1.3e-60	238.0
MAG06_44_6	347834.RHE_CH02939	59.7	181	73	0	3	183	23	203	1.9e-59	234.2
MAG06_44_7	216596.RL3094	87.8	147	18	0	7	153	14	160	6.5e-66	255.4
MAG06_44_7	311403.Arad_10024	88.1	143	17	0	11	153	3	145	9.3e-65	251.5
MAG06_44_8	311403.Arad_10025	85.1	349	52	0	1	349	1	349	1.3e-170	604.4
MAG06_44_8	216596.RL3095	84.9	350	53	0	1	350	1	350	3.2e-169	599.7
MAG06_45_1	412597.PaTRP_010100017446	82.4	370	64	1	1	369	6	375	6.5e-181	638.6
MAG06_45_2	412597.PaTRP_010100017441	74.5	216	55	0	4	219	2	217	9.5e-87	325.1
MAG06_46_1	311403.Arad_2081	83.7	343	56	0	16	358	1	343	5.4e-164	582.4
MAG06_46_1	1050720.Agau_C201688	81.6	343	63	0	16	358	1	343	8.7e-162	575.1
MAG06_46_1	861208.AGROH133_05487	81.6	343	63	0	16	358	1	343	1.5e-161	574.3
MAG06_46_1	176299.Atu1217	81.3	343	64	0	16	358	1	343	1.2e-160	571.2
MAG06_46_1	411684.HPDFL43_08992	79.8	342	69	0	16	357	10	351	5.3e-159	565.8
MAG06_46_2	266834.SMc01173	100.0	249	0	0	1	249	1	249	1.5e-141	507.3
MAG06_46_3	266834.SMc01172	98.6	287	4	0	1	287	1	287	1.1e-162	577.8
MAG06_46_4	266834.SMc01171	99.5	187	1	0	1	187	1	187	3.6e-103	379.4
MAG06_46_5	266834.SMc01170	98.1	155	3	0	1	155	1	155	6.3e-85	318.5
MAG06_46_6	411684.HPDFL43_09017	86.3	372	51	0	1	372	1	372	3.4e-185	652.9
MAG06_46_6	216596.RL1966	85.2	372	55	0	1	372	1	372	2.8e-184	649.8
MAG06_46_6	266779.Meso_1428	83.2	369	62	0	1	369	1	369	5.0e-181	639.0
MAG06_46_7	266834.SMc01168	100.0	153	0	0	1	153	1	153	4.6e-80	302.4
MAG06_46_7	366394.Smed_1369	96.7	153	5	0	1	153	1	153	5.6e-78	295.4
MAG06_46_8	266834.SMc04449	95.6	457	20	0	1	457	1	457	7.1e-254	881.3
MAG06_47_1	394.NGR_c24380	76.6	171	40	0	1	171	106	276	9.3e-69	265.0
MAG06_47_1	1117943.SFHH103_02302	76.0	171	41	0	1	171	155	325	2.3e-67	260.4
MAG06_47_2	1117943.SFHH103_02301	92.2	258	20	0	1	258	1	258	2.4e-137	493.4
MAG06_47_2	394.NGR_c24370	91.1	258	23	0	1	258	1	258	7.6e-136	488.4
MAG06_47_3	504832.OCAR_7714	74.3	105	27	0	1	105	8	112	1.4e-40	170.6
MAG06_47_3	504832.OCAR_7760	74.3	105	27	0	1	105	8	112	1.4e-40	170.6
MAG06_47_3	648757.Rvan_1244	73.3	105	28	0	1	105	1	105	1.9e-40	170.2
MAG06_47_3	314253.NB311A_20811	73.3	105	28	0	1	105	8	112	1.6e-39	167.2
MAG06_47_3	627192.SLG_18330	75.2	105	26	0	1	105	8	112	3.5e-39	166.0
MAG06_47_4	648757.Rvan_1245	86.8	121	16	0	1	121	1	121	4.1e-55	219.2
MAG06_47_5	394.NGR_c24360	88.8	410	46	0	1	410	1	410	1.4e-211	740.7
MAG06_47_5	1117943.SFHH103_02300	87.8	410	50	0	1	410	72	481	7.4e-210	734.9
MAG06_47_6	394.NGR_c24350	77.0	100	23	0	1	100	256	355	1.4e-40	170.6
MAG06_48_1	266834.SMc02032	99.3	147	1	0	1	147	1	147	3.6e-74	282.7
MAG06_48_2	266834.SMc02033	99.2	395	3	0	1	395	1	395	1.0e-224	784.3
MAG06_48_3	266834.SMc02034	100.0	257	0	0	1	257	1	257	2.1e-141	506.9
MAG06_48_4	366394.Smed_2456	80.6	31	6	0	1	31	1	31	1.3e-05	53.1
MAG06_48_5	266834.SMc02035	99.1	346	3	0	11	356	1	346	7.9e-192	674.9
MAG06_48_6	266834.SMc02036	99.1	235	2	0	1	235	1	235	1.2e-122	444.5
MAG06_48_7	266834.SMc02037	99.2	256	2	0	9	264	1	256	6.8e-140	501.9
MAG06_48_8	266834.SMc02038	98.9	364	4	0	1	364	1	364	1.1e-201	707.6
MAG06_48_9	366394.Smed_2461	94.2	242	14	0	1	242	1	242	1.1e-125	454.5
MAG06_48_10	266834.SMc02041	98.4	254	4	0	1	254	1	254	3.4e-136	489.6
MAG06_48_11	266834.SMc02042	99.5	214	1	0	1	214	1	214	2.3e-122	443.4
MAG06_48_12	266834.SMc02043	87.8	123	15	0	1	123	1	123	1.3e-48	197.6
MAG06_49_1	266834.SMc02514	100.0	504	0	0	1	504	71	574	2.6e-305	1052.4
MAG06_49_1	366394.Smed_2909	98.2	504	9	0	1	504	71	574	4.6e-302	1041.6
MAG06_49_2	1114970.PSF113_3936	81.2	485	88	1	9	490	6	490	6.5e-221	771.9
MAG06_49_2	412597.PaTRP_010100012144	81.4	478	89	0	13	490	14	491	2.1e-219	766.9
MAG06_49_2	220664.PFL_2039	81.2	483	88	1	9	488	6	488	3.6e-219	766.1
MAG06_49_2	208964.PA2938	84.0	469	72	1	25	490	1	469	6.1e-219	765.4
MAG06_49_2	205922.Pfl01_1871	80.8	484	90	1	9	489	6	489	8.8e-218	761.5
MAG06_49_2	216595.PFLU1628	80.2	480	92	1	10	486	7	486	6.3e-216	755.4
MAG06_49_2	1042876.PPS_4473	78.8	490	101	1	4	490	3	492	2.0e-214	750.4
MAG06_49_3	266834.SMc02512	99.8	494	1	0	1	494	1	494	1.6e-275	953.4
MAG06_49_4	266834.SMc02511	99.7	301	1	0	1	301	1	301	2.0e-164	583.6
MAG06_49_5	266834.SMc02510	100.0	142	0	0	1	142	1	142	1.1e-72	277.7
MAG06_49_5	366394.Smed_2913	97.9	142	3	0	1	142	1	142	9.6e-72	274.6
MAG06_49_5	1117943.SFHH103_03131	98.6	142	2	0	1	142	1	142	1.6e-71	273.9
MAG06_49_5	394.NGR_c31010	97.9	142	3	0	1	142	1	142	2.8e-71	273.1
MAG06_49_6	216596.RL3884	75.1	305	71	2	1	300	1	305	8.9e-128	461.8
MAG06_49_6	639283.Snov_3633	76.9	294	68	0	8	301	13	306	4.9e-126	456.1
MAG06_49_6	78245.Xaut_1207	75.6	291	69	1	10	300	31	319	8.3e-126	455.3
MAG06_49_6	311403.Arad_8348	72.8	305	79	1	1	301	1	305	3.5e-124	449.9
MAG06_49_6	641118.OINT_2000785	77.5	285	64	0	17	301	36	320	7.8e-124	448.7
MAG06_49_7	366394.Smed_2915	94.9	311	16	0	1	311	1	311	1.5e-162	577.4
MAG06_49_8	639283.Snov_3635	83.3	282	47	0	1	282	1	282	1.5e-129	467.6
MAG06_49_8	176299.Atu4469	80.9	283	54	0	1	283	1	283	4.6e-126	456.1
MAG06_49_8	633131.TR2A62_2842	81.4	285	53	0	1	285	1	285	6.0e-126	455.7
MAG06_49_8	391593.RCCS2_02755	82.5	280	49	0	5	284	4	283	6.0e-126	455.7
MAG06_49_8	1050720.Agau_L101569	80.5	282	55	0	1	282	1	282	1.8e-125	454.1
MAG06_49_9	1117943.SFHH103_03135	90.5	283	27	0	1	283	1	283	4.3e-140	502.7
MAG06_50_1	765698.Mesci_3245	63.4	601	215	2	1	601	300	895	7.1e-209	732.3
MAG06_50_1	536019.Mesop_3637	63.2	601	216	2	1	601	300	895	2.1e-208	730.7
MAG06_50_1	266835.mll1426	62.2	601	222	2	1	601	300	895	2.8e-205	720.3
MAG06_51_1	266834.SMc04247	100.0	50	0	0	1	50	1	50	7.5e-24	114.0
MAG06_51_1	366394.Smed_1710	96.0	50	2	0	1	50	1	50	2.2e-23	112.5
MAG06_51_2	266834.SMc04248	100.0	191	0	0	1	191	1	191	3.7e-103	379.4
MAG06_51_2	366394.Smed_1711	96.3	191	7	0	1	191	1	191	7.7e-101	371.7
MAG06_51_3	266834.SMc04249	99.3	284	2	0	1	284	1	284	9.2e-151	538.1
MAG06_52_1	266834.SMc00777	100.0	148	0	0	1	148	1	148	2.6e-72	276.6
MAG06_52_2	266834.SMc00776	98.9	1134	12	1	1	1133	1	1134	0.0e+00	2177.9
MAG06_52_3	266834.SMc00775	98.9	560	6	0	1	560	1	560	7.3e-309	1064.3
MAG06_52_4	366394.Smed_0315	92.2	650	51	0	1	650	1	650	0.0e+00	1238.4
MAG06_52_5	266834.SMc00838	99.7	604	2	0	24	627	1	604	0.0e+00	1186.8
MAG06_52_6	491916.RHECIAT_CH0000800	87.4	270	34	0	1	270	1	270	4.3e-129	466.1
MAG06_52_6	347834.RHE_CH00717	87.8	270	33	0	1	270	1	270	2.1e-128	463.8
MAG06_52_7	216596.RL0765	81.3	299	56	0	1	299	1	299	3.6e-137	493.0
MAG06_52_7	395492.Rleg2_0377	80.3	299	59	0	1	299	1	299	8.1e-137	491.9
MAG06_52_7	347834.RHE_CH00716	78.2	303	66	0	1	303	1	303	2.9e-134	483.4
MAG06_52_7	765698.Mesci_2421	75.6	303	74	0	1	303	22	324	8.4e-134	481.9
MAG06_52_7	491916.RHECIAT_CH0000799	78.9	299	63	0	1	299	1	299	3.2e-133	479.9
MAG06_52_8	266834.SMc00771	99.7	380	1	0	1	380	2	381	3.5e-214	749.2
MAG06_52_9	394.NGR_c03280	91.5	364	31	0	1	364	1	364	8.6e-194	681.4
MAG06_52_10	266834.SMc00769	99.6	470	2	0	1	470	1	470	1.1e-262	910.6
MAG06_52_11	266834.SMc00768	99.5	429	2	0	1	429	1	429	3.6e-247	859.0
MAG06_52_11	366394.Smed_0308	98.4	429	7	0	1	429	1	429	1.7e-244	850.1
MAG06_52_12	266834.SMc00767	100.0	79	0	0	1	79	1	79	5.6e-37	158.3
MAG06_52_12	366394.Smed_0307	100.0	79	0	0	1	79	1	79	5.6e-37	158.3
MAG06_52_13	991905.SL003B_3610	65.7	137	47	0	1	137	63	199	9.3e-43	178.3
MAG06_52_13	991905.SL003B_0645	72.8	125	34	0	1	125	63	187	6.0e-42	175.6
MAG06_53_1	266834.SMc02136	88.4	95	11	0	1	95	1	95	4.2e-39	165.6
MAG06_53_1	366394.Smed_0129	87.4	95	12	0	1	95	1	95	1.6e-38	163.7
MAG06_53_1	1117943.SFHH103_00174	86.3	95	13	0	1	95	1	95	6.0e-38	161.8
MAG06_53_2	311403.Arad_0776	88.0	301	36	0	3	303	5	305	1.2e-153	547.7
MAG06_53_2	216596.RL0550	86.0	301	42	0	3	303	4	304	5.2e-152	542.3
MAG06_53_2	347834.RHE_CH00517	86.0	301	42	0	3	303	4	304	2.6e-151	540.0
MAG06_53_2	491916.RHECIAT_CH0000592	86.0	301	42	0	3	303	4	304	4.4e-151	539.3
MAG06_53_2	395492.Rleg2_0176	85.7	301	43	0	3	303	4	304	9.8e-151	538.1
MAG06_53_2	311402.Avi_0479	84.4	301	47	0	3	303	5	305	1.9e-149	533.9
MAG06_53_3	311403.Arad_0775	80.3	390	77	0	1	390	1	390	4.7e-185	652.5
MAG06_53_3	395492.Rleg2_0175	79.7	390	79	0	1	390	1	390	9.2e-181	638.3
MAG06_53_3	347834.RHE_CH00516	80.0	390	78	0	1	390	1	390	9.2e-181	638.3
MAG06_53_3	491916.RHECIAT_CH0000591	79.5	390	80	0	1	390	1	390	7.8e-180	635.2
MAG06_53_3	1050720.Agau_C101685	78.0	396	87	0	3	398	4	399	1.3e-179	634.4
MAG06_53_3	216596.RL0549	79.5	390	80	0	1	390	11	400	1.3e-179	634.4
MAG06_53_4	266834.SMc02139	99.4	173	1	0	1	173	1	173	7.0e-93	345.1
MAG06_53_5	266834.SMc02140	100.0	59	0	0	1	59	169	227	1.9e-26	122.9
MAG06_53_5	1117943.SFHH103_00170	100.0	59	0	0	1	59	169	227	1.9e-26	122.9
MAG06_53_5	366394.Smed_0124	100.0	59	0	0	1	59	169	227	1.9e-26	122.9
MAG06_53_5	394.NGR_c01490	100.0	59	0	0	1	59	169	227	1.9e-26	122.9
MAG06_54_1	266834.SMc02332	87.0	54	7	0	1	54	2	55	7.4e-17	90.9
MAG06_54_2	266834.SMc02045	99.4	310	2	0	1	310	1	310	2.2e-169	600.1
MAG06_54_3	266834.SMc02044	99.1	317	3	0	1	317	1	317	2.4e-179	633.3
MAG06_54_4	266834.SMc02043	84.9	139	21	0	37	175	79	217	5.7e-58	229.2
MAG06_55_1	266834.SMc04022	85.5	110	16	0	1	110	1	110	4.5e-45	185.7
MAG06_55_2	266834.SMc04021	98.7	151	2	0	1	151	1	151	1.1e-78	297.7
MAG06_55_2	366394.Smed_2705	96.0	151	6	0	1	151	1	151	1.4e-76	290.8
MAG06_55_3	1117943.SFHH103_02870	89.1	322	34	1	1	322	1	321	5.5e-155	552.4
MAG06_55_4	395492.Rleg2_3304	79.0	334	70	0	6	339	11	344	5.1e-156	555.8
MAG06_55_4	1050720.Agau_L100391	76.9	334	77	0	6	339	11	344	1.3e-154	551.2
MAG06_55_4	491916.RHECIAT_CH0003810	78.1	334	73	0	6	339	11	344	1.6e-154	550.8
MAG06_55_4	861208.AGROH133_12143	76.0	334	80	0	6	339	11	344	1.6e-154	550.8
MAG06_55_4	176299.Atu3771	77.2	333	76	0	7	339	12	344	2.8e-154	550.1
MAG06_55_4	411684.HPDFL43_15617	74.6	334	85	0	6	339	25	358	8.1e-154	548.5
MAG06_55_4	216596.RL4076	77.5	334	75	0	6	339	11	344	1.4e-153	547.7
MAG06_55_4	347834.RHE_CH03556	76.9	334	77	0	6	339	11	344	5.3e-153	545.8
MAG06_55_5	266834.SMc04018	99.2	628	5	0	1	628	1	628	0.0e+00	1228.0
MAG06_55_6	266834.SMc04017	100.0	122	0	0	1	122	1	122	5.9e-62	241.9
MAG06_55_7	266834.SMc04016	100.0	483	0	0	1	483	1	483	9.7e-294	1013.8
MAG06_55_7	366394.Smed_2688	96.7	483	16	0	1	483	1	483	4.0e-287	991.9
MAG06_55_8	266834.SMc04015	99.7	307	1	0	10	316	1	307	2.3e-179	633.3
MAG06_55_9	266834.SMc04014	99.5	208	1	0	1	208	17	224	9.9e-110	401.4
MAG06_55_10	266834.SMc04013	99.0	385	4	0	1	385	1	385	5.1e-221	771.9
MAG06_55_11	266834.SMc04012	98.5	68	1	0	1	68	560	627	2.3e-31	139.4
MAG06_55_11	366394.Smed_2684	95.6	68	3	0	1	68	560	627	2.0e-30	136.3
MAG06_55_12	1117943.SFHH103_02853	87.5	530	61	1	1	530	1	525	1.8e-264	916.8
MAG06_55_12	394.NGR_c28420	87.2	530	63	1	1	530	1	525	8.8e-264	914.4
MAG06_55_13	347834.RHE_CH03548	71.9	509	135	2	5	513	13	513	5.5e-202	709.1
MAG06_55_13	491916.RHECIAT_CH0003801	70.9	516	128	3	5	513	13	513	9.3e-202	708.4
MAG06_55_13	395492.Rleg2_3295	71.1	509	140	1	5	513	13	514	1.2e-201	708.0
MAG06_55_13	1050720.Agau_L100376	70.2	521	140	3	1	513	1	514	3.5e-201	706.4
MAG06_55_13	861208.AGROH133_12133	70.4	514	151	1	1	513	1	514	1.0e-200	704.9
MAG06_55_13	176299.Atu3764	70.1	521	140	4	1	513	1	513	7.4e-199	698.7
MAG06_55_13	216596.RL4067	71.3	501	137	2	13	513	1	494	5.3e-197	692.6
MAG06_55_14	266834.SMc04010	99.6	562	0	1	44	603	1	562	0.0e+00	1095.5
MAG06_55_14	366394.Smed_2682	90.5	609	51	3	1	603	1	608	0.0e+00	1079.3
MAG06_55_15	266834.SMc04009	100.0	90	0	0	1	90	1	90	1.1e-41	174.1
MAG06_55_15	366394.Smed_2680	97.8	90	2	0	1	90	1	90	9.5e-41	171.0
MAG06_55_16	266834.SMc04008	100.0	101	0	0	1	101	1	101	6.0e-52	208.4
MAG06_55_17	266834.SMc04007	99.6	264	1	0	1	264	1	264	9.2e-153	544.7
MAG06_55_18	266834.SMc04006	100.0	145	0	0	1	145	1	145	2.0e-80	303.5
MAG06_55_18	366394.Smed_2677	97.2	145	4	0	1	145	1	145	2.4e-78	296.6
MAG06_55_19	266834.SMc04005	100.0	479	0	0	1	479	1	479	3.5e-267	925.6
MAG06_55_19	366394.Smed_2676	98.5	479	7	0	1	479	1	479	2.7e-264	916.0
MAG06_55_20	266834.SMc04004	94.1	204	12	0	1	204	1	204	4.8e-101	372.5
MAG06_55_21	266834.SMc04003	100.0	41	0	0	1	41	1	41	5.4e-15	84.3
MAG06_55_21	366394.Smed_2674	100.0	41	0	0	1	41	1	41	5.4e-15	84.3
MAG06_55_21	1117943.SFHH103_02843	97.6	41	1	0	1	41	1	41	2.7e-14	82.0
MAG06_55_21	394.NGR_c28320	97.6	41	1	0	1	41	1	41	2.7e-14	82.0
MAG06_56_1	266834.SMc00300	100.0	467	0	0	1	467	1	467	1.7e-263	913.3
MAG06_56_1	366394.Smed_1462	98.7	467	6	0	1	467	36	502	3.1e-260	902.5
MAG06_56_2	266834.SMc00299	98.4	251	4	0	1	251	12	262	3.3e-136	489.6
MAG06_57_1	266834.SMc01217	99.6	489	2	0	1	489	1	489	6.9e-271	937.9
MAG06_58_1	266834.SMc01184	100.0	124	0	0	1	124	1	124	2.7e-62	243.4
MAG06_58_2	266834.SMc01185	98.6	495	7	0	1	495	1	495	8.7e-290	1000.7
MAG06_58_6	266834.SMc01187	99.7	346	1	0	1	346	1	346	9.4e-198	694.5
MAG06_58_7	266834.SMc01188	99.7	384	1	0	1	384	1	384	1.9e-215	753.4
MAG06_58_8	266834.SMc01189	99.1	234	2	0	1	234	1	234	1.6e-124	450.7
